umbrageous,um-bra-geous
cielo,cie-lo
procreators,pro-cre-a-tors
musclescracked,mus-cle-scracked
sayest,say-est
spica,spi-ca
leveled,lev-eled
grene,grene
unbid,un-bid
horizon's,hor-i-zon's
questiond,ques-tiond
loomdoom,loom-doom
caoin,cao-in
cipherable,cipher-a-ble
bethlehem,beth-le-hem
twibble,twib-ble
fightless,fight-less
unproven,un-pro-ven
storythe,sto-ry-the
revert,re-vert
minkand,mink-and
traveledand,trav-ele-dand
progresssaturn,pro-gress-sa-turn
repuls'd,re-puls'd
macomber,ma-com-ber
wherewheni,where-whe-ni
iliad,i-li-ad
speechwith,speech-with
sarcophagal,sar-co-ph-ag-al
redlands,red-lands
carreer,car-reer
richesse,ri-ch-esse
correctional,cor-rec-tion-al
spak,spak
miniaturized,min-i-a-tur-ized
stretchd,stretchd
unpitying,un-pi-ty-ing
christina,chris-ti-na
weariedly,wea-ried-ly
loveship,love-ship
turndown,turn-down
quicky,quick-y
battle's,bat-tle's
maximus,max-i-mus
monsterscannibalsor,mon-ster-scan-ni-bal-sor
slidings,slid-ings
churchman,church-man
galdini,gal-di-ni
circumferenced,cir-cum-fer-enced
nuthin,nu-thin
brokered,bro-kered
galveston,galves-ton
solv'd,solv'd
inexpressive,in-ex-pres-sive
injurie,in-ju-rie
gibralter,gi-bralt-er
verster,ver-ster
sal,sal
jetwithin,jet-wi-thin
retirees,re-ti-rees
memorie,mem-o-rie
moonseed,moon-seed
meadowes,mead-owes
pharphar,phar-phar
scribl'd,scribl'd
jamal,jam-al
arush,a-rush
barcode,bar-code
segundo,se-gun-do
signifie,sig-ni-fie
poetics,po-et-ics
leche,leche
wolfian,wol-fi-an
'sooth,'sooth
liefer,lief-er
sunwhen,sun-when
skittery,skit-ter-y
avant,a-vant
coatless,coat-less
pouty,pou-ty
refriger,re-fri-ger
sirius,sir-i-us
unblest,un-blest
'tasteth,'tas-teth
iness,in-ess
swenge,swenge
sulfates,sul-fates
contraflows,con-tra-flows
aftertime,af-ter-time
rilled,rilled
poundian,poun-di-an
siller,sil-ler
acuminata,a-cu-mi-na-ta
miter,mit-er
darklyglitteringsmoldering,dark-ly-glit-ter-ing-smol-der-ing
harbors,har-bors
outragious,out-ra-gious
condo,con-do
undeserv'd,un-de-serv'd
gloucesterold,glouces-ter-old
kha,kha
haiwee,hai-wee
herdsmanrounding,herds-man-round-ing
heares,heares
rangerette,rang-er-ette
wellness,well-ness
abe,a-be
moopuna,moo-pu-na
antiopa,an-ti-op-a
xxxii,xxx-i-i
sayje,sayje
potomac,po-to-mac
mitchell,mitch-ell
iliacus,il-i-a-cus
gian,gi-an
secularly,sec-u-lar-ly
inwreath'd,in-wreath'd
scaledtopography,scal-ed-to-pog-ra-phy
geertz,geertz
pourd,pourd
velvets,vel-vets
grainne,grainne
chough,chough
pilings,pil-ings
escargot,es-car-got
termshow,term-show
butte,butte
nippur,nip-pur
prepostrous,pre-pos-trous
bloopers,bloop-ers
burlington,burl-ing-ton
nubbly,nub-bly
alan,a-lan
aley,a-ley
desktop,desk-top
amida,a-mi-da
doubleness,dou-ble-ness
thereat,the-re-at
worsebetter,worse-bet-ter
protesteth,pro-tes-teth
artfor,art-for
iti,i-ti
rigorsare,rig-or-sare
schoolroom,school-room
program,pro-gram
quarreled,quar-reled
recordsset,re-cords-set
linens,lin-ens
photostated,pho-to-stat-ed
oi,oi
buya,buy-a
mignon,mig-non
shew'th,shew'th
sallys,sal-lys
l'hopital,l'hop-i-tal
kurozukademoness,ku-ro-zu-kade-mo-ness
genezaret,gen-ez-ar-et
kopenhagen,ko-pen-ha-gen
untroubl'd,un-troubl'd
panicles,pan-i-cles
pointillistic,po-in-til-lis-tic
passest,pass-est
ofraft,o-fraft
slaughter'd,slaugh-ter'd
impaire,im-paire
frontieres,fron-tieres
mybridge,my-bridge
hair's,hair's
saumiya,sau-mi-ya
endears,en-dears
noti,no-ti
swordy,swor-dy
himselfto,him-self-to
redbird,red-bird
ownthat,own-that
doeuvre,doeu-vre
uma,um-a
dyer's,dy-er's
footlight,foot-light
malefemale,male-fe-male
feuillee,feu-il-lee
toothe,toothe
unrepentantly,un-re-pen-tant-ly
unappeasably,un-ap-peas-a-bly
hartford,hart-ford
ocotillo,o-co-til-lo
fruitstand,fruit-stand
mattres,mat-tres
studentium,stu-den-tium
practisd,prac-tisd
rilke,rilke
untheatrically,un-the-at-ri-cal-ly
displeas'd,dis-pleas'd
seaflowers,sea-flow-ers
solitudeone,sol-i-tu-de-one
bekiesz,bek-i-esz
unfeard,un-feard
parkway,park-way
biggie,big-gie
dressd,dressd
sootily,soot-i-ly
hacer,hac-er
scarry,scar-ry
preprove,pre-prove
orangely,o-range-ly
ones',o-nes'
sunbright,sun-bright
shazam,shaz-am
diseart,dis-eart
slade,slade
tribeca,tri-be-ca
ostyt,os-tyt
exo,ex-o
pittie,pit-tie
unmeshed,un-meshed
poppling,pop-pling
plato's,pla-to's
matcht,matcht
onlie,on-lie
blam'st,blam'st
mccarriston,mc-car-ris-ton
risenwas,ris-en-was
baytill,bay-till
decan,de-can
unlatched,un-latched
tokyo,tok-y-o
unspooled,un-spooled
link'd,link'd
cuthberts,cuth-berts
starship,star-ship
med,med
lightlocked,light-locked
ischaemia,is-chae-mi-a
ragthe,ragthe
zagging,zag-ging
matterfire,mat-ter-fire
psychozoic,psy-cho-zo-ic
vegemite,veg-e-mite
calicoed,cal-i-coed
fewel'd,few-el'd
unweeting,un-weet-ing
tynecastle,tyne-cas-tle
transfixt,trans-fixt
melamine,mel-a-mine
juris,ju-ris
eclips,e-clips
swampburied,swamp-bu-ried
ageof,a-ge-of
squirrel's,squir-rel's
executionerwho,ex-e-cu-tion-er-who
unimpressive,un-im-pres-sive
javans,ja-vans
rockabye,rock-a-bye
exfoliant,ex-fo-li-ant
sutter,sut-ter
thatslow,that-slow
effluvia,ef-flu-vi-a
meer,meer
unshuttered,un-shut-tered
capre,ca-pre
timeon,time-on
npr,npr
meh,meh
unwrinkling,un-wrin-kling
xxvi,xx-vi
horseplayer,horse-play-er
anapests,an-a-pests
pouche,pouche
unpolished,un-pol-ished
spacethe,spa-ce-the
nineveh,nine-veh
dewed,dewed
rimed,rimed
bunnys,bun-nys
alt,alt
storyay,stor-y-ay
fanniesee,fan-nie-see
buenas,bue-nas
graveled,grav-eled
manhoodunto,man-hoo-dun-to
sauve,sauve
doubtno,doubt-no
plaggy,plag-gy
ahdja,ahd-ja
restraind,re-straind
battry,bat-try
stripsthrough,strip-sthrough
wheatgrass,wheat-grass
earbuds,ear-buds
glisk,glisk
finish'd,fin-ish'd
sayyou,say-y-ou
devis'd,de-vis'd
nevsky,nev-sky
huntsmans,hunts-mans
climbe,clim-be
confest,con-fest
mudville,mud-ville
yearsalmost,year-sal-most
cosimo,co-si-mo
dryctin,dryc-tin
faceful,face-ful
saharan,sa-ha-ran
unapproached,un-ap-proached
watchd,watchd
hepe,hepe
lunary,lu-na-ry
callot,cal-lot
listenersdid,lis-ten-ers-did
bottlethey,bot-tle-they
undertaker's,un-der-ta-ker's
lushness,lush-ness
grader,grad-er
cleanereven,clean-er-ev-en
bugloss,bug-loss
anita's,an-i-ta's
fishs,fishs
sents,sents
paradisal,par-a-d-is-al
halleluia,hal-le-lu-ia
azt,azt
lybian,ly-bi-an
lyrist,lyr-ist
zj,zj
spitfall,spit-fall
torchbearer,torch-bear-er
directionless,di-rec-tion-less
joistsstarting,joistsstart-ing
pigeon's,pigeon's
kroeber,kroe-ber
walkthroughs,walk-throughs
librarianwho,li-brar-i-an-who
unpolluted,un-pol-lut-ed
straus,straus
'sweet,'sweet
inventer,in-vent-er
sallie,sal-lie
brunnera,brun-ne-ra
alexander's,al-ex-an-der's
fantasize,fan-ta-size
bibi,bi-bi
robins',rob-ins'
packagesplastic,pack-a-ges-plas-tic
thishe,thishe
uprearing,up-rear-ing
vii,vi-i
lucozade,lu-co-zade
banna,ban-na
chorraigh,chor-raigh
terrains,ter-rains
iithe,ii-the
agen,a-gen
silkened,silk-ened
knightis,knigh-tis
haruspices,har-us-pic-es
cobb,cobb
purewhen,pure-when
ghostlings,ghost-lings
sonia,so-ni-a
dyin,dy-in
porcini,por-ci-ni
canbecause,can-be-cause
lifeyour,life-your
womeni,wo-me-ni
whangam,whan-gam
doone,doone
babylonians,ba-by-lo-ni-ans
superhighways,su-per-high-ways
fetich,fe-tich
ringlike,ring-like
elaine,e-laine
suncor,sun-cor
arboriferous,ar-bo-rif-er-ous
hamden,ham-den
cumaean,cu-mae-an
interfus'd,in-ter-fus'd
customized,cus-tom-ized
musted,must-ed
beardthe,beardthe
gihus,gi-hus
tortie,tor-tie
nieuport,nieu-port
headrag,head-rag
tampered,tam-pered
grayness,gray-ness
daybeds,day-beds
oreb,o-reb
ys,ys
destinyyou,des-tin-y-you
glub,glub
customed,cus-tomed
bandicoot,ban-di-coot
scenerys,scen-er-ys
doberman,do-ber-man
campo,cam-po
pyramidical,pyr-a-mid-i-cal
glug,glug
resolvd,res-olvd
chandon,chan-don
cuningly,cun-ing-ly
followto,fol-low-to
stoppedit,stop-ped-it
cryings,cry-ings
gossiping,gos-sip-ing
killertaking,kil-ler-tak-ing
embosoms,em-bos-oms
spenglers,spen-glers
coste,coste
modework,mode-work
gach,gach
khorassan,khor-as-san
dwels,dwels
packd,packd
walkt,walkt
mutinie,mu-ti-nie
upfloats,up-floats
hacello,ha-cel-lo
sorrowtold,sor-row-told
joha,jo-ha
madmens,mad-mens
disswade,dis-swade
lucinda,lu-cin-da
gratulate,grat-u-late
captivitys,cap-tiv-i-tys
rico,ri-co
uncongenial,un-con-ge-ni-al
rectitude's,rec-ti-tu-de's
horrours,hor-rours
oneswho,ones-who
achingly,ach-ing-ly
grip't,grip't
hengler,heng-ler
rockmud,rock-mud
ministrelsie,min-is-trel-sie
brieflyin,brie-fly-in
bravadoes,brav-a-does
mise,mise
beseechingit,be-seech-ing-it
bargwart,barg-wart
lazuli,la-zu-li
sloughed,sloughed
electricities,e-lec-tric-i-ties
guristop,gu-ris-top
atms,atms
seditionists,se-di-tion-ists
arraie,ar-raie
gommier,gom-mi-er
stoln,stoln
nowthou,now-thou
taylers,tay-lers
auld,auld
declarst,de-clarst
seemeth,see-meth
thisbite,this-bite
sims,sims
speak'st,speak-'st
delhi,delhi
pecs,pecs
geworden,ge-word-en
reign'd,reign'd
tardie,tar-die
cuchillo,cu-chil-lo
sich,sich
memoriam,me-mo-ri-am
kalmucks,kal-mucks
satans,sa-tans
gisborne,gis-borne
wrongd,wrongd
lot's,lot's
oirson,oir-son
gila,gi-la
body's,bod-y's
nutmeats,nut-me-ats
raincloud,rain-cloud
clemenceau,cle-men-ceau
camewashing,came-wash-ing
unseenclosetedunassuming,un-seen-clos-e-ted-un-as-sum-ing
neideliski,neid-el-isk-i
santacruzan,san-ta-cru-zan
rainsqualls,rain-squalls
ausonian,au-so-ni-an
rasputin,ras-pu-tin
hypophetic,hy-po-phet-ic
derived,de-rived
okinawa,o-ki-na-wa
johanna,jo-han-na
smatter,smat-ter
moveless,move-less
gleam'd,gleam'd
snarked,snarked
takefrom,take-from
oermastering,oer-mas-ter-ing
aaa,aa-a
ambulatory,am-bu-la-to-ry
shandar,shan-dar
rooftops,roof-tops
olson,ol-son
whooshing,whoosh-ing
windsor,wind-sor
axial,ax-i-al
polignac,po-li-gn-ac
megatrends,meg-a-trends
stilla,stil-la
wail'd,wail'd
knocknagaroon,knock-na-ga-roon
iscariots,is-car-i-ots
surffinally,surf-fi-nal-ly
wayes,wayes
ionesco,i-on-es-co
moray,mo-ray
tonights,to-nights
rynge,rynge
pipefish,pipe-fish
zim,zim
rosevines,rose-vines
lipsticked,lip-sticked
aguila,a-gui-la
epididymis,e-pid-i-dy-mis
olelo,ole-lo
lightfacets,light-fa-cets
ugolino,u-go-li-no
tedded,ted-ded
ipig,i-pig
juda's,ju-da's
temptatious,temp-ta-tious
buttes,buttes
coulde,coulde
fiowhat,fi-o-what
quadratic,qua-drat-ic
forestlighthouses,for-est-light-hous-es
dowery,dow-er-y
bellybutton,bel-ly-but-ton
adrea,ad-rea
platos,pla-tos
basketsall,bas-ket-sall
hieroglyphical,hi-er-o-glyph-i-cal
puffings,puff-ings
edens,e-dens
hsiang,hs-iang
devons,de-vons
sidewheelers,side-wheel-ers
fiftyish,fif-ty-ish
parkladies,par-kla-dies
chancemitgefuhl,chance-mitge-fuhl
umiak,um-iak
turnaround,turn-a-round
unconsumed,un-con-sumed
thoroughest,thor-ough-est
brome,brome
dreamthow,dream-thow
nowbut,now-but
theyll,theyll
textiled,tex-tiled
'm,'m
colorados,col-o-ra-dos
flamethe,fla-me-the
unpopulated,un-pop-u-lat-ed
deeme,deeme
khiva,khi-va
yi,yi
medici,med-i-ci
philly,phil-ly
tinnitus,tin-ni-tus
klimt,klimt
kilter,kilt-er
spiderlightone,spider-ligh-tone
flagless,flag-less
fail'd,fail'd
stella's,stel-la's
cassocked,cas-socked
woodlawn,wood-lawn
semimaru,sem-i-mar-u
pentelicus,pen-tel-i-cus
wildfires,wild-fires
baudelaire,bau-de-laire
chain's,chain's
ecclesiastean,ec-cle-si-as-tean
hammerin,ham-mer-in
newcastle,new-cas-tle
infantine,in-fan-tine
unapprehensive,un-ap-pre-hen-sive
gravelstone,grav-el-stone
aurelia,au-re-li-a
fax,fax
quasi,qua-si
lucia,lu-ci-a
serai,se-rai
heatwhite,heat-white
raven's,ra-ven's
unseverable,un-sev-er-a-ble
greypink,grey-pink
hessians,hes-sians
husbandi,hus-ban-di
yangtze,yangtze
somber,som-ber
shirazs,shi-razs
itof,i-tof
crockett,crock-ett
suno,su-no
circe,circe
doug,doug
salviati,sal-vi-a-ti
'cause,'-cause
blasphem'd,blas-phem'd
recoyld,re-coyld
tittie,tit-tie
othershorse,oth-er-shorse
entregue,en-tregue
patroller,pa-trol-ler
unpaind,un-paind
corticosteroids,cor-ti-cos-ter-oids
botticelli,bot-ti-cel-li
preferr'd,pre-ferr'd
redacti,re-dac-ti
himthirty,him-thir-ty
centurys,cen-tu-rys
southland,south-land
disabl'd,dis-a-bl'd
unforeknown,un-fore-known
creeling,creel-ing
vitale,vi-tale
dystopia,dys-to-pi-a
undersea,un-der-sea
pinocchio,pi-no-cchi-o
oes,oes
sunfollower,sun-fol-low-er
sarasvati,sar-as-va-ti
taske,taske
therell,therell
hayes's,hay-es's
knuckling,knuck-ling
hardwire,hard-wire
gnarling,gnarl-ing
passeggiata,pas-seg-gi-a-ta
dorothy,dor-o-thy
rememberable,re-mem-ber-a-ble
millstream,mill-stream
falbalas,fal-ba-las
adz,adz
snakecharming,snake-charm-ing
auxiliars,aux-il-iars
landschap,land-schap
battels,bat-tels
truckee,truck-ee
charmless,charm-less
whisenant,whise-nant
cathedral's,cathe-dral's
meetand,mee-tand
unmoving,un-mov-ing
knowa,know-a
somethingmaybe,so-meth-ing-maybe
grasmere,gras-mere
araby,ar-a-by
dopeskin,dope-skin
deor,de-or
lucreziaas,lu-cre-zia-as
aidless,aid-less
sununburied,sun-un-bu-ried
phantasmics,phan-tas-mics
bullockcall,bul-lock-call
invierno,in-vi-er-no
kivas,ki-vas
gwine,gwine
lahma,lah-ma
fearuntil,fea-run-til
lipsmackingly,lip-smack-ing-ly
hadde,had-de
looksno,look-sno
jo,jo
hui,hui
deir,deir
seistan,sei-stan
burnisht,burn-isht
linge,linge
newfound,new-found
rattawut,rat-ta-wut
shellmound,shell-mound
gar,gar
mohawks,mo-hawks
themthin,themthin
stealthed,stealthed
underwears,un-der-wears
giant's,gi-ant's
nina,ni-na
septentrion,sep-ten-tri-on
dostoevsky,dos-to-ev-sky
thingammybobs,thing-am-my-bobs
hintings,hint-ings
fhagaint,fha-gaint
joyd,joyd
molting,molt-ing
upthe,up-the
harpest,harp-est
gunso,gun-so
macaque,ma-caque
nasution's,na-su-tion's
pauquissart,pau-quis-sart
champain,cham-pain
sulfuric,sul-fur-ic
eoran,eo-ran
retrofitted,ret-ro-fit-ted
fracking,frack-ing
uscant,us-cant
ruin'd,ru-in'd
woid,woid
claves,claves
undoctored,un-doc-tored
ishkooda,ish-koo-da
velemint,vel-e-mint
courseif,cour-seif
pinfrenzied,pin-fren-zied
barca,bar-ca
haber,ha-ber
baleen,ba-leen
portsmouth,ports-mouth
bergotte,ber-gotte
approvd,ap-provd
aira,ai-ra
could'st,could'st
ny,ny
interfused,in-ter-fused
wisconsin,wis-con-sin
songa,son-ga
childi,chil-di
moonfather,moon-fath-er
ovr,o-vr
someones,some-ones
nikita,ni-ki-ta
hoopoe's,hoo-po-e's
alexi,al-ex-i
graspt,graspt
laodamos,lao-da-mos
happenswhere,hap-pen-swhere
furleth,fur-leth
vergessenen,ver-gesse-nen
alpe,alpe
viareggio,vi-a-re-ggi-o
innoculating,in-noc-u-lat-ing
dened,dened
raspberryburnt,rasp-ber-ry-burnt
arrivees,ar-ri-vees
cassia,cas-si-a
helloing,hel-lo-ing
aleppo,a-lep-po
spurreth,spur-reth
johnson's,john-son's
trac't,trac't
uninvested,un-in-vest-ed
venyson,ve-ny-son
gulfstream,gulf-stream
sunlightover,sun-light-o-ver
misremembered,mis-re-mem-bered
abdiel,abd-iel
savored,sa-vored
bytes,by-tes
swaddlings,swad-dlings
handsthat,hand-sthat
daysmidlife,days-mid-life
ble,ble
auran,au-ran
jessed,jessed
skymiles,sky-miles
broughtst,broughtst
sutra,su-tra
masturbators,mas-tur-ba-tors
unhoped,un-hoped
pressureits,pres-sure-its
arquitectura,ar-qui-tec-tur-a
mistranscribed,mis-tran-scribed
nectary,nec-ta-ry
feetcat's,feet-cat's
sleepdreams,sleep-dreams
oui,oui
tintagil,tin-ta-gil
foxtails,fox-tails
bogside,bog-side
visitafternoonsbring,vis-i-taf-ter-noons-bring
praisd,praisd
idlely,i-dle-ly
ypres,y-pres
beeld,beeld
danbury,dan-bu-ry
suffic'd,suf-fic'd
onceev'n,on-ce-ev'n
mcwillie,mcwil-lie
cavendish,cav-end-ish
conflagrant,con-fla-grant
endcap,end-cap
forin,fo-rin
cora,co-ra
englishness,eng-lish-ness
absolut,ab-so-lut
rapeseeds,rape-seeds
terrene,ter-rene
styrofoam,sty-ro-foam
unwrinkled,un-wrin-kled
barbies,bar-bies
iwho,iwho
afterdeath,af-ter-death
loro,lo-ro
mafioso,ma-fi-o-so
cecchino,cec-chi-no
powhatan,pow-ha-tan
cloudblack,cloud-black
oxblood,ox-blood
work's,work's
kiting,kit-ing
unshaded,un-shad-ed
naomi,nao-mi
roadsuneven,road-sun-ev-en
magrittes,ma-grittes
reminderer,re-min-der-er
kansa,kan-sa
beloveds,bel-ov-eds
arefor,are-for
bottomed,bot-tomed
smithed,smithed
mitterrand,mit-ter-rand
gloved,gloved
chelsea,chel-se-a
bellinis,bel-li-nis
italo,i-ta-lo
defac'd,de-fac'd
oxley,ox-ley
dismaid,dis-maid
cowpeas,cow-pe-as
metastasizing,met-as-ta-siz-ing
shoar,shoar
savagest,sav-a-gest
ascrib'st,as-crib-'st
stay'd,stay'd
sunwhat,sun-what
calistoga,ca-lis-to-ga
runics,ru-nics
strephon's,stre-ph-on's
cloned,cloned
toheroas,to-he-ro-as
mosul,mo-sul
unmingled,un-min-gled
lizas,li-zas
duskbirds,dusk-birds
columned,co-lumned
lik'ning,lik'-ning
marveling,mar-vel-ing
dystopian,dys-to-pi-an
slicers,slic-ers
yee,yee
susurrations,sus-ur-ra-tions
disusecast,dis-use-cast
connivances,con-ni-vanc-es
sten,sten
bettah,bet-tah
montreal,mon-tre-al
weedeater,weed-eat-er
clanns,clanns
agone,a-gone
comewe,co-me-we
vertuous,ver-tu-ous
trua,tru-a
cheeze,cheeze
tranes,tranes
flyte,fly-te
mesquites,mes-quites
ef,ef
ecstatics,ec-stat-ics
frozei,fro-ze-i
autrefois,au-tre-fois
desir,de-sir
schmitt,schmitt
soons,soons
gridlock,grid-lock
diono,di-o-no
worl',worl'
chearing,chear-ing
leary,lear-y
lassis,las-sis
birdits,bir-dits
voran,vor-an
throated,throat-ed
chansayab,chan-say-ab
titanicis,ti-tan-i-cis
dignityas,dig-ni-ty-as
andalusian,an-da-lu-sian
scotus,sco-tus
moldering,mol-der-ing
realest,re-al-est
kosen,ko-sen
dizzie,diz-zie
blessedto,bles-sed-to
dayton,day-ton
amur,a-mur
sunge,sunge
mouthy,mouth-y
gaudens',gau-dens'
exemplar,ex-em-plar
unrollcoalesce,un-roll-coa-lesce
thro,thro
dysfunction,dys-func-tion
selah,se-lah
foreheadevery,fore-head-ev-er-y
frascati,fras-ca-ti
mueller,mu-el-ler
hairstreak,hair-streak
trianglesight,tri-an-gle-sight
belfast,bel-fast
bitchs,bitchs
noised,noised
saars,saars
brotherthey,broth-er-they
felts,felts
derecho,de-re-cho
westing,west-ing
husband's,hus-band's
hallsit,hall-sit
lunchbox,lunch-box
bratll,bratll
donald,don-ald
octoberly,oc-to-ber-ly
armee,ar-mee
foreheaded,fore-head-ed
laptops,lap-tops
kain,kain
elsie,el-sie
hedde,hed-de
destabilized,de-sta-bi-lized
observin,ob-serv-in
wots,wots
prospekt,pros-pekt
xxv,xxv
inchanting,in-chant-ing
blam,blam
odette,o-dette
weild,weild
marjorie,mar-jo-rie
unrepeatable,un-re-peat-a-ble
snaggletooth,snag-gle-tooth
vermeil,ver-meil
skyrie,sky-rie
craftsman's,crafts-man's
revolvd,re-volvd
concinnations,con-cin-na-tions
asparkle,as-par-kle
ballyhooed,bal-ly-hooed
center,cen-ter
foursthe,foursthe
roll'd,roll'd
fanon,fan-on
thema,the-ma
kiss'd,kiss'd
uncapped,un-capped
recrossing,re-cross-ing
nebuchadnezzar,neb-uchad-nez-zar
turnin,turn-in
sweatin,sweat-in
leafand,leaf-and
senghor,sen-ghor
rivervine,riv-er-vine
tetethe,te-te-the
yawmoth,yaw-moth
glister'd,glis-ter'd
livesay,live-say
holzer,holz-er
locketh,lock-eth
gyges,gy-ges
mankinde,man-kinde
watch'd,watch'd
litro,li-tro
nathans,na-th-ans
gogol,go-gol
centerless,cen-ter-less
boughes,bough-es
notye,no-tye
entrals,en-trals
iimidnight,i-im-id-night
coold,coold
herestill,here-still
chukhno,chukh-no
'best,'best
glycoproteins,gly-co-pro-teins
ifthe,if-the
woundrous,woun-drous
snark's,snar-k's
samogitia,sam-o-gi-ti-a
treehouse,tree-house
buckaroo,buck-a-roo
crescendoing,cre-scen-do-ing
expos'd,ex-pos'd
handwritten,hand-writ-ten
hardground,hard-ground
wsid,wsid
doest,do-est
externality,ex-ter-nal-i-ty
saphirs,sa-phirs
monroes,mon-roes
lichens,lich-ens
clare,clare
votos,vo-tos
hazan,ha-zan
vitrescence,vi-tres-cence
luxembourg,lux-em-bourg
scott,scott
miscall'd,mis-call'd
turinfactory,tur-in-fac-to-ry
es,es
manufacture's,man-u-fac-tur-e's
thistleand,thist-leand
unhappen,un-hap-pen
sheene,sheene
boeldieu,boel-dieu
anni,an-ni
destind,des-tind
braincase,brain-case
sacaton,sac-a-ton
morgem,mor-gem
basso,bas-so
paganini,pag-a-ni-ni
quiver's,quiv-er's
glamor,glam-or
sci,sci
latona's,la-to-na's
nightandday,night-and-day
perceaving,per-ceav-ing
joual,jou-al
gotham,goth-am
defibrillator,def-i-bril-la-tor
intervenient,in-ter-ve-ni-ent
power's,pow-er's
attributed,at-trib-ut-ed
counselor,coun-se-lor
imagemight,im-age-might
rediscovered,red-is-cov-ered
insectile,in-sec-tile
reply'd,re-ply'd
remortgaged,re-mort-gaged
shih,shih
ommatea,om-ma-te-a
pager,pag-er
rpg,rpg
't','t'
hamlet's,ham-let's
hominid,hom-i-nid
skillful,skill-ful
mytilene,myt-i-lene
derives,de-rives
unsayable,un-say-a-ble
wreathless,wreath-less
cld,cld
dissembl'd,dis-sem-bl'd
toorkmun,toork-mun
desertedness,de-sert-ed-ness
informd,in-formd
valery,val-er-y
wir,wir
exotics,ex-ot-ics
menor,me-nor
clingings,cling-ings
firelit,fire-lit
toild,toild
orcus,or-cus
faintbecause,faint-be-cause
subaru,su-ba-ru
bluerwith,blu-er-with
stillborneven,still-bor-nev-en
unalloy'd,un-al-loy'd
encumberd,en-cum-berd
advis'd,ad-vis'd
discern'd,dis-cern'd
paulette,pau-lette
giddens,gid-dens
moldered,mol-dered
imbues,im-bues
pauls,pauls
vistula,vis-tu-la
nu,nu
reinstall,re-in-stall
vertues,ver-tues
perseid,per-seid
conquerours,con-quer-ours
dispended,dis-pend-ed
collards,col-lards
musings,mus-ings
return'd,re-turn'd
goneme,gon-eme
happ'ns,hap-p'ns
hearthcide,hearth-cide
nouvceaux,nouv-ceaux
vedrai,ve-drai
iffy,if-fy
didlove,di-dlove
ajiaco,a-ji-a-co
du,du
mahlers,ma-hl-ers
chirring,chir-ring
symmetries,sym-me-tries
ejumble,e-jum-ble
tsileain,t-si-le-ain
matterdont,mat-ter-dont
solitudeo,sol-i-tu-de-o
veery,veer-y
alwaysalone,al-way-sa-lone
griefnow,grief-now
shreveport,shreve-port
spar'd,spar'd
mewheres,mewh-eres
unmindfulness,un-mind-ful-ness
robespierres,ro-bes-pi-er-res
somethingsomeone,some-thing-some-one
nightblossoms,night-blos-soms
woodshop,wood-shop
unlighted,un-light-ed
matilda,ma-til-da
reburying,re-bur-y-ing
apartness,a-part-ness
seeketh,seek-eth
clericals,cler-i-cals
john's,john's
salva,sal-va
falsefires,false-fires
meanthe,meanthe
zazen,za-zen
unswinging,un-swing-ing
zil,zil
swineherd's,swine-herd's
lores,lores
noam,no-am
breaththe,breaththe
restand,re-stand
op'nd,o-p'nd
favors,fa-vors
athenian,a-the-ni-an
spookily,spook-i-ly
wak'd,wak'd
aynewarde,ayne-warde
seenotice,see-no-tice
ihave,i-have
boocoo,boo-coo
fearer,fear-er
determin'd,de-ter-min'd
download,down-load
unheimlich,un-heim-lich
hideth,hi-deth
gawd,gawd
cheerleading,cheer-lead-ing
mixtec,mix-tec
intercourses,in-ter-cours-es
rioja,ri-o-ja
foulds,foulds
manahatta,man-a-hat-ta
reiterance,re-it-er-ance
blakes,blakes
moosey,moo-sey
condemn'd,con-demn'd
blithest,blith-est
gluteus,glu-teus
matedness,mat-ed-ness
voluntad,vo-lun-tad
reimagined,re-im-ag-ined
fledgd,fledgd
youbecause,you-be-cause
weaponize,weap-on-ize
worksong,work-song
shirtless,shirt-less
mude,mude
newsman,news-man
cittadel,cit-ta-del
mappa,map-pa
championand,cham-pio-nand
shadrach,shad-rach
stird,stird
engine's,en-gi-ne's
adusted,a-dust-ed
attrite,at-trite
throatoffering,throat-of-fer-ing
dynamiters,dy-nam-i-ters
murmurations,mur-mu-ra-tions
albie,al-bie
senki,senk-i
maddish,mad-dish
schuylkill,schuyl-kill
lan,lan
antistrophe,an-tis-tro-phe
lithophilous,lith-oph-il-ous
itchings,itch-ings
highrises,high-ris-es
dameat,da-me-at
pooping,poop-ing
invo,in-vo
ermenonville,er-men-on-ville
thinkno,think-no
alchemical,al-chem-i-cal
mystica,mys-ti-ca
enure,e-nure
gardning,gard-ning
rbia,r-bi-a
unlifelike,un-life-like
biohazard,bi-o-ha-zard
lodi,lo-di
unassassinated,un-as-sas-si-nat-ed
disciplin'd,dis-ci-plin'd
edomite,ed-om-ite
imploy'd,im-ploy'd
truckloads,truck-loads
splendour's,splen-dour's
sprezzatura,sprez-za-tu-ra
unrelaxing,un-re-lax-ing
stanton,stan-ton
nativitie,na-tiv-i-tie
inhibitor,in-hib-i-tor
undiminished,un-di-min-ished
thenenvisioning,the-nen-vi-sion-ing
saile,saile
apartmentand,a-part-men-tand
wu'ds,wu'ds
panther's,pan-ther's
rhapsodic,rhap-sod-ic
nothin,no-th-in
alarmsharing,al-arm-shar-ing
wintah,win-tah
esme,es-me
